Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
87.81000000000029,1.9016047307143327,267.7946842848183,167.44675526888375,84.0,0.0,0,,,,,,
88.81000000000031,1.913509492619095,268.7931527133001,167.39143079577212,84.0,0.0,0,,,,,,
89.81000000000034,1.9254142545238573,269.79162114178195,167.3361063226605,84.0,0.0,0,,,,,,
90.81000000000037,1.9373190164286196,270.7900895702638,167.28078184954887,84.0,0.0,0,,,,,,
91.8100000000004,1.949223778333382,271.7885579987456,167.22545737643725,84.0,0.0,0,,,,,,
92.81000000000043,1.9611285402381442,272.78702642722743,167.17013290332562,84.0,0.0,0,,,,,,
93.81000000000046,1.9730333021429065,273.78549485570926,167.114808430214,84.0,0.0,0,,,,,,
94.81000000000049,1.9849380640476688,274.7839632841911,167.05948395710237,84.0,0.0,0,,,,,,
95.81000000000051,1.9968428259524311,275.7824317126729,167.00415948399075,84.0,0.0,0,,,,,,
96.81000000000054,2.008747587857193,276.78090014115475,166.94883501087912,84.0,0.0,0,,,,,,
97.81000000000057,2.0206523497619555,277.7793685696366,166.8935105377675,84.0,0.0,0,,,,,,
98.8100000000006,2.032557111666718,278.7778369981184,166.83818606465587,84.0,0.0,0,,,,,,
99.81000000000063,2.04446187357148,279.77630542660023,166.78286159154425,84.0,0.0,0,,,,,,
100.81000000000066,2.0563666354762424,280.77477385508206,166.72753711843262,84.0,0.0,0,,,,,,
101.81000000000068,2.0682713973810047,281.7732422835639,166.672212645321,84.0,0.0,0,,,,,,
102.81000000000071,2.080176159285767,282.7717107120457,166.61688817220937,84.0,0.0,0,,,,,,
103.81000000000074,2.0920809211905294,283.77017914052755,166.56156369909775,84.0,0.0,0,,,,,,
104.81000000000077,2.1039856830952917,284.7686475690094,166.50623922598612,84.0,0.0,0,,,,,,
105.8100000000008,2.115890445000054,285.7671159974912,166.4509147528745,84.0,0.0,0,,,,,,
106.81000000000083,2.1277952069048163,286.76558442597303,166.39559027976287,84.0,0.0,0,,,,,,
107.81000000000085,2.1396999688095786,287.76405285445486,166.34026580665125,84.0,0.0,0,,,,,,
108.81000000000088,2.151604730714341,288.7625212829367,166.28494133353962,84.0,0.0,0,,,,,,
109.81000000000091,2.163509492619103,289.7609897114185,166.229616860428,84.0,0.0,0,,,,,,
110.81000000000094,2.1754142545238655,290.75945813990035,166.17429238731637,84.0,0.0,0,,,,,,
111.81000000000097,2.187319016428628,291.7579265683822,166.11896791420475,84.0,0.0,0,,,,,,
112.810000000001,2.19922377833339,292.756394996864,166.06364344109312,84.0,0.0,0,,,,,,
113.8099764846688,2.2111282602937212,293.75471838163764,166.00616832210528,84.0,0.0,0,,,,,,
114.80993018901555,2.2230324710597538,294.7511457674945,165.9222643558626,84.0,0.0,0,,,,,,
115.80988389336224,2.234936681825786,295.7442233528582,165.80519890286803,84.0,0.0,0,,,,,,
116.80983759770892,2.246840892591818,296.73284782035427,165.65510202380375,84.0,0.0,0,,,,,,
117.80979130205561,2.25874510335785,297.71592080005865,165.4721404775384,84.0,0.0,0,,,,,,
118.80974500640235,2.2706493141238826,298.6923500897961,165.25651753585637,84.0,0.0,0,,,,,,
119.80969871074907,2.282553524889915,299.66105086858545,165.0084727576214,84.0,0.0,0,,,,,,
120.80965241509574,2.294457735655947,300.6209469018849,164.7282817226246,84.0,0.0,0,,,,,,
121.80960611944246,2.3063619464219793,301.57097173729755,164.41625572541295,84.0,0.0,0,,,,,,
122.80955982378914,2.3182661571880114,302.5100698894084,164.07274142943874,84.0,0.0,0,,,,,,
123.80951352813587,2.330170367954044,303.4371980124377,163.6981204819133,84.0,0.0,0,,,,,,
124.80946723248258,2.342074578720076,304.3513260594066,163.2928090897941,84.0,0.0,0,,,,,,
125.80942093682931,2.3539787894861086,305.25143842652767,162.85725755737525,84.0,0.0,0,,,,,,
126.80937464117598,2.3658830002521403,306.13653508154925,162.39194978599568,84.0,0.0,0,,,,,,
127.80932834552272,2.377787211018173,307.00563267479964,161.89740273642087,84.0,0.0,0,,,,,,
128.8092820498694,2.389691421784205,307.8577656316962,161.37416585449512,84.0,0.0,0,,,,,,
129.80923575421608,2.4015956325502366,308.6919872255072,160.8228204607027,84.0,0.0,0,,,,,,
130.80918945856283,2.413499843316269,309.5073706291728,160.24397910431608,84.0,0.0,0,,,,,,
131.80914316290952,2.425404054082301,310.30300994501727,159.63828488284852,84.0,0.0,0,,,,,,
132.80909686725622,2.4373082648483333,311.0780212112093,159.00641072756753,84.0,0.0,0,,,,,,
133.80905057160294,2.449212475614366,311.83154338385054,158.3490586558626,84.0,0.0,0,,,,,,
134.80900427594963,2.461116686380398,312.5627392936024,157.66695899129826,84.0,0.0,0,,,,,,
135.80895798029633,2.47302089714643,313.2707965757884,156.96086955221838,84.0,0.0,0,,,,,,
136.80891168464302,2.484925107912462,313.95492857293755,156.23157480980393,84.0,0.0,0,,,,,,
137.80886538898974,2.4968293186784947,314.61437520876785,155.47988501651895,84.0,0.0,0,,,,,,
138.80881909333644,2.5087335294445268,315.2484038326367,154.70663530591335,84.0,0.0,0,,,,,,
139.80877279768313,2.520637740210559,315.85631003352233,153.9126847647828,84.0,0.0,0,,,,,,
140.80872650202986,2.5325419509765914,316.43741842262983,153.09891547871604,84.0,0.0,0,,,,,,
141.80868020637655,2.5444461617426235,316.99108338375396,152.26623155209074,84.0,0.0,0,,,,,,
142.80863391072324,2.5563503725086556,317.5166897905638,151.4155581036059,84.0,0.0,0,,,,,,
143.80858761506994,2.5682545832746877,318.0136536900135,150.54784023846742,84.0,0.0,0,,,,,,
144.80854131941663,2.58015879404072,318.4814229511186,149.66404199836853,84.0,0.0,0,,,,,,
145.80849502376333,2.592063004806752,318.9194778783782,148.76514529043138,84.0,0.0,0,,,,,,
146.80844872811005,2.6039672155727844,319.3273317891612,147.85214879630024,84.0,0.0,0,,,,,,
147.80840243245675,2.6158714263388165,319.70453155441425,146.926066862598,84.0,0.0,0,,,,,,
148.80835613680344,2.6277756371048486,320.0506581020922,145.98792837397852,84.0,0.0,0,,,,,,
149.80830984115013,2.6396798478708807,320.36532688275054,145.03877561002759,84.0,0.0,0,,,,,,
150.80826354549686,2.6515840586369133,320.6481882967828,144.0796630872815,84.0,0.0,0,,,,,,
151.80821724984358,2.663488269402946,320.8989280828289,143.1116563876506,84.0,0.0,0,,,,,,
152.80817095419027,2.675392480168978,321.11726766692186,142.13583097454907,84.0,0.0,0,,,,,,
153.80812465853697,2.68729669093501,321.30296447198594,141.15327099804603,84.0,0.0,0,,,,,,
154.8080783628837,2.6992009017010425,321.45581218734156,140.165068090366,84.0,0.0,0,,,,,,
155.80803206723039,2.7111051124670746,321.5756409979184,139.17232015307656,84.0,0.0,0,,,,,,
156.80798577157708,2.7230093232331067,321.66231777292126,138.1761301373106,84.0,0.0,0,,,,,,
157.8079394759238,2.7349135339991393,321.7157462137393,137.17760481837848,84.0,0.0,0,,,,,,
158.8078931802705,2.7468177447651714,321.73586696093486,136.17785356613172,84.0,0.0,0,,,,,,
159.8078468846172,2.7587219555312035,321.72265766019217,135.17798711244373,84.0,0.0,0,,,,,,
160.8078005889639,2.7706261662972356,321.6761329871531,134.17911631717774,84.0,0.0,0,,,,,,
161.80775429331058,2.7825303770632677,321.59634463111246,133.18235093401228,84.0,0.0,0,,,,,,
162.8077079976573,2.7944345878293,321.48338123759083,132.1887983774956,84.0,0.0,0,,,,,,
163.807661702004,2.8063387985953323,321.3373683098486,131.19956249269924,84.0,0.0,0,,,,,,
164.8076154063507,2.8182430093613644,321.1584680694508,130.21574232883682,84.0,0.0,0,,,,,,
165.8076154063507,2.8301477712661263,320.9066855885492,129.2479584778086,84.0,0.0,0,,,,,,
166.8076154063507,2.842052533170888,320.65490310764756,128.28017462678037,84.0,0.0,0,,,,,,
167.8076154063507,2.85395729507565,320.40312062674593,127.31239077575214,84.0,0.0,0,,,,,,
168.8094682854067,2.865884115064412,320.1897923523822,126.33351374638134,84.0,0.0,0,,,,,,
169.8094219897534,2.877788325830444,319.8966565788972,125.37749134646592,84.0,0.0,0,,,,,,
170.80937569410008,2.8896925365964763,319.5718221312558,124.43176940399964,84.0,0.0,0,,,,,,
171.80932939844678,2.9015967473625084,319.21564990320394,123.49739862384794,84.0,0.0,0,,,,,,
172.80928310279347,2.9135009581285405,318.82853560501997,122.57541709964141,84.0,0.0,0,,,,,,
173.8092368071402,2.925405168894573,318.41090932387664,121.66684916044528,84.0,0.0,0,,,,,,
